league,year,position,team,matches,wins,draws,loses,scored,against,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff,goals/game,against/game,xG/game,xGA/game
EPL,2017,4,Liverpool,38,21,12,5,84,38,75,77.48511899999998,-6.514881000000017,75.183319,35.751620700000004,-2.2483792999999963,31.1846147,43.9987043,10.410387517267775,23.561771163978104,436,148,79.38480000000001,4.384800000000013,2.210526315789474,1.0,2.039082078947368,0.9408321236842108
EPL,2017,5,Chelsea,38,21,7,10,62,38,70,59.160689000000005,-2.839310999999995,56.87721900000001,34.034713700000005,-3.9652862999999954,32.5123747,24.36484430000001,14.886178192640998,14.09810990453578,373,220,68.45700000000001,-1.5429999999999922,1.631578947368421,1.0,1.5568602368421054,0.8956503605263159
EPL,2017,6,Arsenal,38,19,6,13,74,51,63,72.269335,-1.730665000000002,68.46348599999999,48.745316,-2.254683999999997,44.178293,24.285192999999992,9.584708914993932,17.635081011039908,488,203,65.89910000000002,2.8991000000000184,1.947368421052632,1.3421052631578947,1.9018246052631576,1.2827714736842106
EPL,2017,7,Burnley,38,14,12,12,36,39,54,32.771712,-3.228287999999999,32.771712,52.156891,13.156891000000002,48.351043,-15.579331000000003,14.797303188875771,10.584040244023258,162,305,41.00169999999999,-12.998300000000008,0.9473684210526316,1.0263157894736843,0.8624134736842105,1.372549763157895
EPL,2017,8,Everton,38,13,10,15,44,58,49,43.70751099999999,-0.2924890000000104,37.50187199999999,55.495772,-2.5042279999999977,51.690003,-14.188130999999998,10.952973629356514,11.010696879919056,185,297,47.00149999999998,-1.9985000000000213,1.1578947368421053,1.5263157894736843,1.1501976578947366,1.4604150526315791
EPL,2017,9,Leicester,38,12,11,15,56,60,47,50.28871369999999,-5.711286300000012,45.72174069999999,49.35872299999999,-10.64127700000001,46.31403699999999,-0.5922962999999999,12.774865694759631,10.123776059035317,183,268,55.85470000000001,8.854700000000008,1.4736842105263157,1.5789473684210529,1.3233872026315787,1.2989137631578944
EPL,2017,10,Crystal Palace,38,11,11,16,45,55,44,56.749704,11.749704,49.138176,53.53526900000001,-1.4647309999999931,52.012933,-2.874756999999998,12.478397437828034,8.617741525018115,247,269,58.03449999999998,14.03449999999998,1.1842105263157894,1.4473684210526316,1.493413263157895,1.4088228684210529
EPL,2017,11,Bournemouth,38,11,11,16,45,61,44,39.99186,-5.008139999999997,37.708349,64.93248999999999,3.932489999999987,62.64902000000001,-24.940671,17.059263015965545,9.736076132665064,245,339,37.6404,-6.3596,1.1842105263157894,1.605263157894737,1.0524173684210527,1.708749736842105
EPL,2017,12,Newcastle United,38,12,8,18,39,47,44,44.62560799999999,5.625607999999993,43.86443799999999,52.472364000000006,5.472364000000006,47.754042000000005,-3.889604,14.17395270888467,8.83467527079099,171,287,46.23800000000002,2.238000000000021,1.0263157894736843,1.236842105263158,1.1743581052631578,1.3808516842105265
EPL,2017,13,West Ham,38,10,12,16,48,68,42,36.80133,-11.19867,33.75665299999999,58.36886899999997,-9.631131000000032,53.70596199999999,-19.949309,13.536258654487478,8.8375115523566,173,308,39.2592,-2.7408,1.263157894736842,1.7894736842105263,0.968456052631579,1.5360228684210515
EPL,2017,14,Watford,38,11,8,19,44,64,41,45.847429,1.8474289999999984,41.129107,53.981191,-10.018809000000005,49.414176,-8.285068999999998,11.349030609881249,10.876684192218017,232,237,46.6939,5.693899999999999,1.1578947368421053,1.6842105263157894,1.2065112894736842,1.420557657894737
EPL,2017,15,Brighton,38,9,13,16,34,54,40,37.2144165,3.2144164999999987,31.8862345,53.083801,-0.916199000000006,50.80029899999998,-18.9140645,19.51776829666608,12.624331768203335,159,291,40.84720000000001,0.847200000000008,0.8947368421052632,1.4210526315789471,0.97932675,1.3969421315789474
EPL,2017,16,Huddersfield,38,9,10,19,28,58,37,32.1338432,4.133843200000001,30.611543200000003,53.216161,-4.783839,48.502149,-17.890605799999996,13.613523817938413,10.9018302153819,125,251,36.8432,-0.1567999999999969,0.7368421052631579,1.5263157894736843,0.845627452631579,1.4004252894736842
EPL,2017,17,Southampton,38,7,15,16,37,56,36,41.88014700000001,4.880147000000008,39.596638000000006,46.555427,-9.444573000000004,45.03309099999999,-5.436453,10.136473716762742,12.386475630244922,225,277,48.71569999999999,12.715699999999991,0.9736842105263158,1.4736842105263157,1.1021091315789475,1.2251428157894737
EPL,2017,18,Stoke,38,7,12,19,35,68,33,36.754259,1.7542589999999976,34.47075399999999,65.54098400000001,-2.459015999999991,61.735176,-27.264422,16.877042179664556,8.427139623303823,189,315,36.1678,3.1678,0.9210526315789472,1.7894736842105263,0.9672173421052632,1.7247627368421057
EPL,2017,19,Swansea,38,8,9,21,28,56,33,29.7130847,1.7130846999999996,28.9519147,61.83360399999999,5.833603999999987,57.124501,-28.1725863,17.52209764775331,11.987337553582778,148,301,32.307100000000005,-0.6928999999999945,0.7368421052631579,1.4736842105263157,0.7819232815789473,1.6272001052631575
EPL,2017,20,West Bromwich Albion,38,6,13,19,31,56,31,35.184401,4.184401000000001,34.42323,48.993914,-7.006086000000003,48.232744,-13.809514,14.579126129001637,9.080831964113832,140,263,42.9637,11.963700000000005,0.8157894736842105,1.4736842105263157,0.9259052894736842,1.289313526315789
EPL,2018,1,Manchester City,38,32,2,4,95,23,98,93.720559,-1.2794409999999914,90.67588,25.7326041,2.7326041,22.687925100000005,67.98795489999998,8.526163727355268,30.46811259810453,582,135,90.6406,-7.359400000000008,2.5,0.6052631578947368,2.4663305,0.6771737921052632
EPL,2018,2,Liverpool,38,30,7,1,89,22,97,79.45754000000001,-9.542459999999991,74.12936,29.145105000000004,7.1451050000000045,28.38393600000001,45.74542399999999,10.959870865746092,22.161375690580364,431,152,83.45409999999998,-13.545900000000016,2.3421052631578947,0.5789473684210527,2.0909878947368425,0.7669764473684212
EPL,2018,3,Chelsea,38,21,9,8,63,39,72,63.968004,0.9680040000000004,60.162158,38.107687000000006,-0.8923129999999944,36.447257,23.714901,10.650182661297576,15.995166726004902,376,188,71.451,-0.5490000000000066,1.6578947368421053,1.0263157894736843,1.6833685263157896,1.0028338684210527
EPL,2018,4,Tottenham,38,23,2,13,67,39,71,61.746657000000006,-5.253342999999994,58.70202,49.146068000000014,10.146068000000014,45.34022,13.361800000000002,9.90848208787457,17.680093699619132,270,202,61.43999999999999,-9.56000000000001,1.763157894736842,1.0263157894736843,1.6249120263157897,1.2933175789473688
EPL,2018,5,Arsenal,38,21,7,10,73,51,70,64.79537200000001,-8.204627999999985,60.98952099999999,57.2974875,6.297487500000003,51.9693395,9.020181500000003,10.080325377078491,13.944289085235267,400,253,58.9713,-11.0287,1.9210526315789476,1.3421052631578947,1.705141368421053,1.5078286184210528
EPL,2018,6,Manchester United,38,19,9,10,65,54,66,68.61749799999998,3.617497999999984,59.37586199999999,52.30019000000002,-1.699809999999978,47.733182000000006,11.64268,11.073851102868892,14.433334468656629,313,268,61.85960000000002,-4.140399999999978,1.7105263157894737,1.4210526315789471,1.8057236315789469,1.3763207894736849
EPL,2018,7,Wolverhampton Wanderers,38,16,9,13,47,46,57,53.05869160000001,6.05869160000001,50.014015600000015,42.691294,-3.308706000000001,39.646622,10.367393600000002,15.863031190347195,12.292937802483706,184,220,59.9145,2.9144999999999968,1.236842105263158,1.2105263157894737,1.396281357894737,1.1234551052631578
EPL,2018,8,Everton,38,15,9,14,54,46,54,53.86613399999999,-0.1338660000000118,49.92234399999998,49.30978990000001,3.3097899000000126,45.396306900000006,4.526037099999998,10.259641140308236,10.972068436971488,211,210,55.5378,1.5378000000000045,1.4210526315789471,1.2105263157894737,1.417529842105263,1.2976260500000003
EPL,2018,9,West Ham,38,15,7,16,52,55,52,47.96052790000002,-4.039472099999976,44.15483690000002,65.66202299999999,10.66202299999999,61.856183,-17.701346099999995,13.315241395849933,10.406222991286182,261,293,43.7194,-8.2806,1.368421052631579,1.4473684210526316,1.2621191552631583,1.7279479736842105
EPL,2018,10,Leicester,38,15,7,16,51,48,52,52.11415300000001,1.1141530000000088,46.78597900000001,44.642585,-3.357415000000003,40.836749,5.949230000000002,12.790205225969682,11.480872856407972,205,253,56.23779999999999,4.237799999999993,1.3421052631578947,1.263157894736842,1.3714250789473688,1.1748048684210526
EPL,2018,11,Watford,38,14,8,16,52,59,50,51.73354600000001,-0.2664539999999888,50.97237600000002,63.291170999999984,4.291170999999984,59.485323,-8.512947,12.497500664608388,10.361421707280272,275,264,46.00149999999999,-3.998500000000007,1.368421052631579,1.5526315789473684,1.3614091052631585,1.665557131578947
EPL,2018,12,Crystal Palace,38,14,7,17,51,53,49,50.642166,-0.357834000000004,42.269351,52.804285,-0.1957149999999998,48.998432,-6.729081000000003,15.408263149673392,9.201229984572498,256,261,51.92549999999999,2.9254999999999924,1.3421052631578947,1.394736842105263,1.3326885789473686,1.389586447368421
EPL,2018,13,Newcastle United,38,12,9,17,42,48,45,39.9106505,-2.0893495000000044,37.6271415,57.545492,9.545492000000005,52.978485000000006,-15.3513435,14.721739818393583,10.545337655498406,178,305,39.2231,-5.776899999999998,1.105263157894737,1.263157894736842,1.0502802763157897,1.514355052631579
EPL,2018,14,Bournemouth,38,13,6,19,56,70,45,58.812899,2.8128990000000016,51.962379,62.423162,-7.576838000000002,58.61741299999999,-6.655034000000003,17.27589757710997,10.7522805188485,280,313,51.4947,6.494700000000002,1.4736842105263157,1.8421052631578947,1.5477078684210526,1.6427147894736842
EPL,2018,15,Burnley,38,11,7,20,45,68,40,44.7412159,-0.2587840999999997,43.2189159,66.12206499999999,-1.877935000000008,63.83859499999999,-20.619679100000003,14.485418849050816,10.630246321421213,193,315,41.9982,1.998200000000004,1.1842105263157894,1.7894736842105263,1.1774004184210527,1.740054342105263
EPL,2018,16,Southampton,38,9,12,17,45,65,39,49.671325,4.671325000000003,45.86548,59.27171400000001,-5.72828599999999,56.98821400000002,-11.122733999999998,12.041886370515885,10.886729318778976,206,300,45.10750000000001,6.107500000000009,1.1842105263157894,1.7105263157894737,1.3071401315789477,1.5597819473684214
EPL,2018,17,Brighton,38,9,9,20,35,60,36,37.027868,2.027867999999998,32.46084400000001,62.462145,2.462145,54.850534,-22.389689999999995,15.008271843371109,11.455870375765915,153,321,36.186,0.1859999999999999,0.9210526315789472,1.5789473684210529,0.9744175789473684,1.643740657894737
EPL,2018,18,Cardiff,38,10,4,24,34,69,34,41.7697266,7.7697265999999985,38.7250676,66.503167,-2.496832999999995,61.174976,-22.4499084,18.46297272076852,6.019176202017512,143,357,37.44920000000001,3.449200000000012,0.8947368421052632,1.8157894736842104,1.0992033315789471,1.7500833421052633
EPL,2018,19,Fulham,38,7,5,26,34,81,26,42.621864,8.621863999999995,40.338362,73.58661000000001,-7.413389999999993,68.25856000000002,-27.920198,16.566611432665667,12.02167746126583,171,335,33.6044,7.604399999999998,0.8947368421052632,2.131578947368421,1.121628,1.9364897368421052
EPL,2018,20,Huddersfield,38,3,7,28,22,76,16,29.002263000000003,7.002263000000003,28.241098,67.194016,-8.805983999999995,61.10473900000001,-32.863641,12.825775161703008,11.01288846175696,133,276,29.610599999999994,13.610599999999994,0.5789473684210527,2.0,0.7632174473684211,1.7682635789473686
EPL,2019,1,Liverpool,38,32,3,3,85,33,99,75.19336999999999,-9.806630000000013,71.38752000000001,39.5728982,6.572898199999997,38.8117282,32.575791800000005,8.607605324816856,24.73821177122079,429,145,74.27839999999999,-24.72160000000001,2.236842105263158,0.868421052631579,1.9787728947368417,1.0413920578947369
EPL,2019,2,Manchester City,38,26,3,9,102,35,81,102.20523300000004,0.2052330000000353,93.533026,36.99762900000001,1.9976290000000103,34.71412300000001,58.818903000000006,9.314521145844106,25.488707363148187,547,135,86.75639999999997,5.756399999999971,2.6842105263157894,0.9210526315789472,2.689611394736843,0.973621815789474
EPL,2019,3,Manchester United,38,18,12,8,66,36,66,66.186663,0.1866629999999958,55.53038399999999,38.05916400000001,2.0591640000000098,35.77565900000001,19.754725,10.469858442645348,12.809706836989786,290,178,70.99169999999998,4.99169999999998,1.736842105263158,0.9473684210526316,1.7417542894736842,1.0015569473684214
EPL,2019,4,Chelsea,38,20,6,12,69,54,66,76.227787,7.227787000000006,70.89959900000001,41.0882999,-12.911700099999996,39.5659679,31.333631100000005,9.688095674534624,16.61028638744759,326,169,73.4872,7.487200000000001,1.8157894736842104,1.4210526315789471,2.005994394736842,1.08127105
EPL,2019,5,Leicester,38,18,8,12,67,41,62,61.0171647,-5.982835300000005,55.6739347,47.894043,6.894042999999996,40.282434,15.3915007,9.118037457670225,14.196062005440186,293,203,61.1553,-0.8447000000000031,1.763157894736842,1.0789473684210529,1.6057148605263158,1.260369552631579
EPL,2019,6,Tottenham,38,16,11,11,61,47,59,49.021303,-11.978697000000004,45.83264,54.12711099999999,7.127110999999992,48.798972,-2.9663319999999995,12.802596442319034,11.162358645609949,224,264,49.264600000000016,-9.735399999999984,1.605263157894737,1.236842105263158,1.2900342894736845,1.4243976578947366
EPL,2019,7,Wolverhampton Wanderers,38,15,14,9,51,40,59,54.223981,3.223981000000002,51.179312,37.38927390000001,-2.6107260999999866,34.9610539,16.218258100000003,14.661360314835454,11.554359660360475,172,193,63.82129999999997,4.821299999999972,1.3421052631578947,1.0526315789473684,1.426946868421053,0.983928260526316
EPL,2019,8,Arsenal,38,14,14,10,56,48,56,50.82221799999999,-5.177782000000008,48.53879799999999,57.25226600000001,9.252266000000011,51.00759600000001,-2.468798,12.3676535902978,12.98809383353402,265,253,50.14710000000001,-5.852899999999991,1.4736842105263157,1.263157894736842,1.337426789473684,1.5066385789473689
EPL,2019,9,Burnley,38,15,9,14,43,50,54,49.3468938,6.346893800000004,47.06338279999999,53.839223,3.839222999999997,50.01831,-2.9549271999999984,13.252874445668544,10.472002962455784,145,263,49.5405,-4.459499999999999,1.131578947368421,1.3157894736842106,1.2986024684210526,1.4168216578947368
EPL,2019,10,Sheffield United,38,14,12,12,39,39,54,45.81162100000001,6.8116210000000095,45.050451,52.04245699999999,13.042456999999985,49.75894499999998,-4.708494000000001,15.052348481236344,12.548963064165934,198,231,49.3411,-4.658900000000003,1.0263157894736843,1.0263157894736843,1.2055689736842108,1.369538342105263
EPL,2019,11,Southampton,38,15,7,16,51,60,52,56.496626000000006,5.496626000000006,52.535483000000006,56.592573,-3.4074269999999984,53.547914000000006,-1.0124310000000012,8.770105439845212,11.179210807205076,230,249,56.8654,4.865400000000001,1.3421052631578947,1.5789473684210529,1.486753315789474,1.4892782368421054
EPL,2019,12,Everton,38,13,10,15,44,56,49,53.710143,9.710143000000002,52.948976,49.211622000000006,-6.7883779999999945,46.167031,6.781945000000002,10.840476016719643,10.87835861384237,203,215,55.7761,6.7761,1.1578947368421053,1.4736842105263157,1.4134248157894738,1.2950426842105265
EPL,2019,13,Newcastle United,38,11,11,16,38,58,44,36.491737,-1.5082629999999997,35.73056699999999,67.02935099999999,9.029350999999991,65.50701099999999,-29.776444,21.89675207429297,7.863314414606842,132,344,31.917299999999987,-12.082700000000012,1.0,1.5263157894736843,0.9603088684210528,1.763930289473684
EPL,2019,14,Crystal Palace,38,11,10,17,31,50,43,34.447955500000006,3.447955500000006,32.1644455,57.392237,7.392236999999994,56.631067,-24.4666215,15.315904463470106,8.344128736599938,225,281,38.263000000000005,-4.736999999999995,0.8157894736842105,1.3157894736842106,0.9065251447368424,1.5103220263157895
EPL,2019,15,Brighton,38,9,14,15,39,54,41,47.42406100000001,8.424061000000009,45.901730000000015,60.41584899999999,6.415848999999987,58.89350899999999,-12.991779000000005,11.49976194050647,13.54768290233092,242,264,48.02409999999999,7.02409999999999,1.0263157894736843,1.4210526315789471,1.2480016052631582,1.5898907631578945
EPL,2019,16,West Ham,38,10,9,19,49,62,39,49.0691132,0.0691131999999967,46.0244362,68.323322,6.3233220000000046,63.75633899999999,-17.7319028,14.387997071634642,10.82678511549048,217,308,38.747400000000006,-0.2525999999999939,1.2894736842105263,1.631578947368421,1.2912924526315788,1.797982157894737
EPL,2019,17,Aston Villa,38,9,8,21,41,67,35,45.08898899999999,4.088988999999991,42.65250099999999,71.595382,4.595382000000001,66.88436700000001,-24.231866,13.377096390596154,8.178343893448428,186,343,37.22690000000001,2.226900000000008,1.0789473684210529,1.763157894736842,1.1865523421052628,1.884089
EPL,2019,18,Watford,38,8,10,20,36,64,34,48.56263699999999,12.562636999999988,42.47327499999999,59.528113000000005,-4.471886999999995,52.522923,-10.049648,13.53182821000348,10.267281506106947,227,259,47.87369999999999,13.873699999999992,0.9473684210526316,1.6842105263157894,1.277964131578947,1.5665292894736844
EPL,2019,19,Bournemouth,38,9,7,22,40,65,34,44.6710449,4.671044899999998,41.6264589,63.29434499999999,-1.7056550000000072,58.727336999999984,-17.1008781,14.2407198503319,9.699333656262937,210,326,39.1979,5.197900000000004,1.0526315789473684,1.7105263157894737,1.1755538131578946,1.6656406578947367
EPL,2019,20,Norwich,38,5,6,27,26,75,21,37.234174900000006,11.234174900000006,35.7118339,71.60755700000001,-3.392442999999986,66.126467,-30.4146331,14.340708968158872,10.183109569161134,207,345,33.12230000000002,12.122300000000015,0.6842105263157895,1.973684210526316,0.979846707894737,1.8844093947368423
Bundesliga,2014,1,Bayern Munich,34,25,4,5,80,18,79,66.20574520000001,-13.79425479999999,61.6592562,21.9387286,3.9387285999999975,20.4231716,41.2360846,5.7614758836951,25.022717234327683,388,83,73.61159999999998,-5.3884000000000185,2.3529411764705883,0.5294117647058824,1.9472278000000005,0.6452567235294118
Bundesliga,2014,2,Wolfsburg,34,20,9,5,72,38,69,58.347731,-13.652268999999997,55.31662600000001,38.822021000000014,0.8220210000000137,36.41925500000001,18.897371,9.13631936895739,10.289876040555049,172,164,59.9509,-9.049099999999996,2.117647058823529,1.1176470588235294,1.7161097352941177,1.141824147058824
Bundesliga,2014,3,Borussia M.Gladbach,34,19,9,6,53,26,66,51.74157190000001,-1.258428099999989,49.468231900000006,36.343299,10.343299000000002,33.31219300000001,16.156038900000002,12.751107875771773,12.783803136490745,221,198,57.00779999999999,-8.992200000000011,1.5588235294117647,0.7647058823529411,1.5218109382352945,1.0689205588235295
Bundesliga,2014,4,Bayer Leverkusen,34,17,10,7,62,37,61,49.155698999999984,-12.844301000000016,48.39791799999998,34.720386000000005,-2.279613999999995,30.173724000000004,18.224194000000004,5.693288707933904,7.347595314513396,246,108,55.33959999999999,-5.66040000000001,1.8235294117647056,1.088235294117647,1.445755852941176,1.0211878235294118
Bundesliga,2014,5,Augsburg,34,15,4,15,43,43,49,43.911698,0.9116980000000012,37.72014799999999,46.659608,3.659607999999999,43.628491,-5.908342999999999,7.625899886027387,10.402359973618788,134,221,45.496,-3.504000000000005,1.2647058823529411,1.2647058823529411,1.2915205294117649,1.372341411764706
Bundesliga,2014,6,Schalke 04,34,13,9,12,42,40,48,41.25891579999998,-0.7410842000000173,38.98557879999999,46.961703,6.961703,45.446144,-6.460565200000001,9.746071669337567,9.689741879912727,161,214,45.0723,-2.927700000000001,1.2352941176470589,1.1764705882352942,1.2134975235294112,1.3812265588235295
Bundesliga,2014,7,Borussia Dortmund,34,13,7,14,47,42,46,53.863501,6.863500999999999,51.590161,33.3963487,-8.603651300000003,31.8809557,19.7092053,7.622450445684757,12.6559743877135,292,112,58.0847,12.084699999999998,1.3823529411764706,1.2352941176470589,1.5842206176470588,0.98224555
Bundesliga,2014,8,Hoffenheim,34,12,8,14,49,55,44,49.963057,0.9630569999999992,46.17418,49.99786199999999,-5.002138000000009,46.966765,-0.7925849999999999,7.030917729693938,8.808023630694004,207,206,46.03119999999999,2.0311999999999912,1.4411764705882353,1.6176470588235294,1.4695016764705882,1.470525352941176
Bundesliga,2014,9,Werder Bremen,34,11,10,13,50,65,43,42.673755,-7.326245,39.56007900000001,52.3792689,-12.6207311,48.5903799,-9.0303009,9.028959986050252,5.9829699640699845,182,236,39.3774,-3.6226000000000056,1.4705882352941178,1.911764705882353,1.2551104411764706,1.540566732352941
Bundesliga,2014,10,Eintracht Frankfurt,34,11,10,13,56,62,43,47.36971650000002,-8.630283499999983,44.33860450000002,55.039228,-6.960771999999999,52.76588800000001,-8.427283499999998,8.22241461869894,7.948487840765021,185,227,41.715,-1.2849999999999966,1.6470588235294117,1.8235294117647056,1.3932269558823531,1.6188008235294118
Bundesliga,2014,11,FC Cologne,34,9,13,12,34,40,40,32.224092,-1.7759080000000012,29.192985,40.519773999999984,0.519773999999984,37.48865699999999,-8.295672000000003,18.076290506348496,9.735606569605444,137,230,41.8221,1.822099999999999,1.0,1.1764705882352942,0.9477674117647058,1.191758058823529
Bundesliga,2014,12,Mainz 05,34,9,13,12,45,47,40,43.912293000000005,-1.0877069999999949,40.123424,48.10898,1.1089799999999954,43.47968,-3.3562559999999992,10.26083434463899,8.519456535546915,183,196,44.928,4.927999999999997,1.3235294117647058,1.3823529411764706,1.2915380294117649,1.41497
Bundesliga,2014,13,Hannover 96,34,9,10,15,40,56,37,36.429044,-3.5709560000000025,34.15570999999999,46.284096,-9.715904000000002,44.768539,-10.612829,10.85471880199048,9.148241890408237,179,198,41.2505,4.250499999999995,1.1764705882352942,1.6470588235294117,1.0714424705882353,1.3612969411764706
Bundesliga,2014,14,VfB Stuttgart,34,9,9,16,42,60,36,45.639776,3.6397759999999977,44.882003,48.09999220000002,-11.900007799999983,45.0688822,-0.1868792000000001,10.032086009031053,9.610371741570413,143,201,44.2593,8.259299999999996,1.2352941176470589,1.7647058823529411,1.3423463529411763,1.414705652941177
Bundesliga,2014,15,Hamburger SV,34,9,8,17,25,50,35,32.859179000000005,7.859179000000005,30.585841,55.829407,5.829406999999996,49.76744199999999,-19.181601,8.40563758863915,7.317976731944661,138,185,33.5677,-1.432299999999998,0.7352941176470589,1.4705882352941178,0.9664464411764708,1.6420413823529412
Bundesliga,2014,16,Hertha Berlin,34,9,8,17,36,52,35,32.65643190000001,-3.343568099999992,29.6253339,46.198192500000005,-5.801807499999995,43.92494950000001,-14.299615599999996,11.58538937468333,6.815630553897546,96,196,36.10520000000001,1.1052000000000106,1.0588235294117647,1.5294117647058822,0.9604832911764708,1.358770367647059
Bundesliga,2014,17,Freiburg,34,7,13,14,36,47,34,38.6880206,2.688020600000001,31.868181600000007,45.91067699999999,-1.0893230000000074,44.395127,-12.5269454,13.47694860201456,8.307599284306656,229,232,43.02140000000001,9.021400000000009,1.0588235294117647,1.3823529411764706,1.1378829588235295,1.3503140294117646
Bundesliga,2014,18,Paderborn,34,7,10,17,31,65,31,36.079765,5.079764999999995,35.321988,55.77042,-9.229580000000006,50.46600599999999,-15.144018,11.71960790283736,6.6439865920936585,147,233,36.1625,5.162499999999994,0.9117647058823528,1.911764705882353,1.0611695588235297,1.6403064705882353
Bundesliga,2015,1,Bayern Munich,34,28,4,2,80,17,88,77.04149699999999,-2.9585030000000074,70.221487,20.7943774,3.794377400000002,19.2788184,50.94266859999999,6.563204860159041,23.119248575337444,353,103,77.96849999999999,-10.031500000000008,2.3529411764705883,0.5,2.2659263823529407,0.6115993352941176
Bundesliga,2015,2,Borussia Dortmund,34,24,6,4,82,34,78,83.41023800000002,1.410238000000021,78.844438,29.177493100000003,-4.822506899999997,26.146554100000003,52.69788389999998,7.698881525654754,18.386425349878408,387,126,76.5776,-1.422399999999996,2.411764705882353,1.0,2.4532422941176475,0.8581615617647059
Bundesliga,2015,3,Bayer Leverkusen,34,18,6,10,56,40,60,52.90786900000001,-3.092130999999988,50.634697,41.2358206,1.2358206000000038,35.931560600000005,14.703136400000004,6.165958339644739,8.52166244061262,243,165,56.6645,-3.3355000000000032,1.6470588235294117,1.1764705882352942,1.5561137941176475,1.2128182529411764
Bundesliga,2015,4,Borussia M.Gladbach,34,17,4,13,67,50,55,53.668954,-13.331046,50.637842,49.0692208,-0.9307791999999964,43.00708180000001,7.630760199999999,8.310616036010481,11.97225577364158,243,186,50.0596,-4.940399999999997,1.9705882352941175,1.4705882352941178,1.5784986470588236,1.4432123764705882
Bundesliga,2015,5,Schalke 04,34,15,7,12,51,49,52,47.129821,-3.870179,43.340943,47.88331989999999,-1.1166801000000106,45.60999589999999,-2.269052900000001,9.777486732810322,10.32518994049508,228,197,45.6242,-6.375800000000005,1.5,1.4411764705882353,1.386171205882353,1.4083329382352938
Bundesliga,2015,6,Mainz 05,34,14,8,12,46,42,50,47.914203000000015,1.9142030000000148,47.15651300000001,47.268916,5.268916000000004,41.945336,5.211177,9.405914423665628,8.292618936319146,194,195,46.666100000000014,-3.3338999999999857,1.3529411764705883,1.2352941176470589,1.4092412647058827,1.3902622352941176
Bundesliga,2015,7,Hertha Berlin,34,14,8,12,42,42,50,35.895022,-6.104978000000003,33.621688000000006,43.94092599999999,1.9409259999999904,40.909831,-7.288143000000001,13.359182816591154,10.428040443812073,147,181,44.15979999999999,-5.84020000000001,1.2352941176470589,1.2352941176470589,1.0557359411764704,1.292380176470588
Bundesliga,2015,8,Wolfsburg,34,12,9,13,47,49,45,49.489405000000005,2.489405000000005,47.21608100000001,41.618975,-7.381025000000001,40.103419,7.112662,10.501648122098596,13.29592171496149,177,195,52.38249999999999,7.382499999999993,1.3823529411764706,1.4411764705882353,1.4555707352941178,1.2240875
Bundesliga,2015,9,FC Cologne,34,10,13,11,38,42,43,42.872219,4.872219000000001,39.841118,44.42884599999999,2.428845999999993,41.39774699999999,-1.556629000000002,17.18807789533395,10.080804935500463,178,207,46.62730000000001,3.627300000000013,1.1176470588235294,1.2352941176470589,1.2609476176470589,1.306730764705882
Bundesliga,2015,10,Hamburger SV,34,11,8,15,40,46,41,38.753566000000006,-1.2464339999999936,36.48048200000001,51.185749,5.185749000000001,47.39687170000001,-10.9163897,8.95887011521937,7.937922783450614,149,208,38.6157,-2.384300000000003,1.1764705882352942,1.3529411764705883,1.1398107647058826,1.505463205882353
Bundesliga,2015,11,Ingolstadt,34,10,10,14,33,42,40,41.0237291,8.023729100000004,33.42508310000001,45.819034,3.819034000000002,42.787924,-9.362840900000002,7.445723537417102,6.72493037241004,164,183,42.92919999999999,2.929199999999988,0.9705882352941176,1.2352941176470589,1.2065802676470587,1.3476186470588236
Bundesliga,2015,12,Darmstadt,34,9,11,14,38,53,38,39.0313309,1.0313309000000004,36.0002999,51.061428000000014,-1.9385719999999864,48.030395,-12.0300951,13.039857723178285,4.394457794857665,139,269,39.47309999999999,1.473099999999988,1.1176470588235294,1.5588235294117647,1.1479803205882353,1.5018067058823534
Bundesliga,2015,13,Werder Bremen,34,10,8,16,50,65,38,50.12382140000001,0.1238214000000113,43.3038414,51.800028000000005,-13.199971999999995,47.253437,-3.949595600000002,10.17823886774578,6.263669276358435,247,210,47.7631,9.763099999999994,1.4705882352941178,1.911764705882353,1.4742300411764708,1.5235302352941178
Bundesliga,2015,14,Augsburg,34,9,11,14,42,52,38,42.390457000000005,0.3904570000000049,37.086008,55.653333,3.653332999999997,50.34906499999999,-13.263057000000003,10.919008369773302,9.70521023853808,119,249,41.17680000000001,3.176800000000007,1.2352941176470589,1.5294117647058822,1.2467781470588235,1.636862735294118
Bundesliga,2015,15,Hoffenheim,34,9,10,15,39,54,37,39.554448,0.5544479999999936,35.007801,60.40555600000001,6.405556000000011,58.88999600000002,-23.882195,10.216986862050062,9.230357901505236,198,292,36.1666,-0.8334000000000046,1.1470588235294117,1.588235294117647,1.1633661176470589,1.7766340000000005
Bundesliga,2015,16,Eintracht Frankfurt,34,9,9,16,34,52,36,32.9494858,-1.050514200000002,31.433938800000007,54.31038599999999,2.310385999999987,50.521498,-19.087559200000005,11.853060985920076,8.788883883373755,170,237,33.5309,-2.4690999999999974,1.0,1.5294117647058822,0.9691025235294116,1.597364294117647
